acc,gene,bucket,home_family_name,death_motif_call,motif_intact,death_motifs_lost,m_VAIK,m_HRD,m_DFG,m_CX5R,m_sig,m_WPD,m_His,m_Cys,m_Ser,aln_score
Q15256,PTPRR,PTP,Classical protein-tyrosine phosphatase (PTP1B),intact,3.0,,,,,True,True,True,,,,
Q13332,PTPRS,PTP,Classical protein-tyrosine phosphatase (PTP1B),intact,3.0,,,,,True,True,True,,,,
O14522,PTPRT,PTP,Classical protein-tyrosine phosphatase (PTP1B),intact,3.0,,,,,True,True,True,,,,
P23471,PTPRZ1,PTP,Classical protein-tyrosine phosphatase (PTP1B),intact,3.0,,,,,True,True,True,,,,
Q16825,PTPN21,PTP,Classical protein-tyrosine phosphatase (PTP1B),partial,2.0,WPD-loop,,,,True,True,False,,,,
Q9H3S7,PTPN23,PTP,Classical protein-tyrosine phosphatase (PTP1B),partial,2.0,WPD-loop,,,,True,True,False,,,,
Q9UMZ3,PTPRQ,PTP,Classical protein-tyrosine phosphatase (PTP1B),partial,2.0,WPD-loop,,,,True,True,False,,,,
Q92729,PTPRU,PTP,Classical protein-tyrosine phosphatase (PTP1B),partial,2.0,WPD-loop,,,,True,True,False,,,,
Q96CC6,RHBDF1,RHB,Rhomboid intramembrane protease (RHBDL2),dead,1.0,GxSxG-Ser,,,,,,,True,,False,
Q6PJF5,RHBDF2,RHB,Rhomboid intramembrane protease (RHBDL2),dead,1.0,GxSxG-Ser,,,,,,,True,,False,
O75783,RHBDL1,RHB,Rhomboid intramembrane protease (RHBDL2),intact,2.0,,,,,,,,True,,True,
Q9NX52,RHBDL2,RHB,Rhomboid intramembrane protease (RHBDL2),intact,2.0,,,,,,,,True,,True,
P58872,RHBDL3,RHB,Rhomboid intramembrane protease (RHBDL2),intact,2.0,,,,,,,,True,,True,
Q8NCB2,CAMKV,ePK,mitogen-activated protein kinase kinase,dead,1.0,HRD-Asp;DFG-Asp,True,False,False,,,,,,,319.0
O14936,CASK,ePK,phosphorylase kinase,dead,2.0,DFG-Asp,True,True,False,,,,,,,312.0
O00311,CDC7,ePK,mitogen-activated protein kinase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,102.0
Q9BWU1,CDK19,ePK,mitogen-activated protein kinase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,174.0
Q00534,CDK6,ePK,mitogen-activated protein kinase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,178.0
P49336,CDK8,ePK,mitogen-activated protein kinase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,175.0
Q08345,DDR1,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,127.0
Q16832,DDR2,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,154.0
Q9P2K8,EIF2AK4,ePK,mitogen-activated protein kinase kinase,dead,0.0,VAIK-Lys;HRD-Asp;DFG-Asp,False,False,False,,,,,,,175.0
P21709,EPHA1,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,137.0
Q5JZY3,EPHA10,ePK,protein kinase C,dead,1.0,HRD-Asp;DFG-Asp,,False,False,,,,,,,113.0
P54764,EPHA4,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,158.0
O15197,EPHB6,ePK,protein kinase C,dead,0.0,VAIK-Lys;HRD-Asp;DFG-Asp,False,False,False,,,,,,,131.0
P21860,ERBB3,ePK,mitogen-activated protein kinase kinase,dead,1.0,VAIK-Lys;HRD-Asp,False,False,True,,,,,,,139.0
P21802,FGFR2,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,170.0
P22607,FGFR3,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,155.0
P22455,FGFR4,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,153.0
Q13418,ILK,ePK,protein kinase C,dead,1.0,HRD-Asp;DFG-Asp,,False,False,,,,,,,103.0
Q9Y616,IRAK3,ePK,mitogen-activated protein kinase kinase,dead,1.0,HRD-Asp;DFG-Asp,True,False,False,,,,,,,119.0
Q08881,ITK,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,148.0
P52333,JAK3,ePK,protein kinase C,dead,2.0,VAIK-Lys,False,True,True,,,,,,,204.0
O60229,KALRN,ePK,mitogen-activated protein kinase kinase,dead,2.0,DFG-Asp,True,True,False,,,,,,,261.0
Q8IVT5,KSR1,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,121.0
Q6VAB6,KSR2,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,134.0
P06239,LCK,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,136.0
Q02750,MAP2K1,ePK,mitogen-activated protein kinase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,252.0
P36507,MAP2K2,ePK,mitogen-activated protein kinase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,232.0
Q6ZN16,MAP3K15,ePK,protein kinase C,dead,2.0,VAIK-Lys,False,True,True,,,,,,,261.0
Q99683,MAP3K5,ePK,protein kinase C,dead,2.0,VAIK-Lys,False,True,True,,,,,,,270.0
Q9BUB5,MKNK1,ePK,phosphorylase kinase,dead,2.0,DFG-Asp,True,True,False,,,,,,,259.0
Q9HBH9,MKNK2,ePK,phosphorylase kinase,dead,2.0,DFG-Asp,True,True,False,,,,,,,285.0
Q15746,MYLK,ePK,phosphorylase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,319.0
Q8NG66,NEK11,ePK,phosphorylase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,266.0
P20594,NPR2,ePK,mitogen-activated protein kinase kinase,dead,2.0,HRD-Asp,True,False,True,,,,,,,129.0
Q7Z2Y5,NRK,ePK,phosphorylase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,222.0
P04629,NTRK1,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,142.0
Q16620,NTRK2,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,148.0
Q5VST9,OBSCN,ePK,phosphorylase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,276.0
P16234,PDGFRA,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,153.0
Q8N165,PDIK1L,ePK,mitogen-activated protein kinase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,161.0
P53350,PLK1,ePK,protein kinase C,dead,2.0,VAIK-Lys,False,True,True,,,,,,,348.0
Q96QS6,PSKH2,ePK,mitogen-activated protein kinase kinase,dead,2.0,HRD-Asp,True,False,True,,,,,,,396.0
Q13308,PTK7,ePK,receptor protein-tyrosine kinase,dead,1.0,VAIK-Lys;DFG-Asp,False,True,False,,,,,,,159.0
Q01973,ROR1,ePK,receptor protein-tyrosine kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,131.0
Q96S38,RPS6KC1,ePK,mitogen-activated protein kinase kinase,dead,2.0,DFG-Asp,,True,False,,,,,,,203.0
Q9Y6S9,RPS6KL1,ePK,protein kinase C,dead,2.0,DFG-Asp,,True,False,,,,,,,220.0
P34925,RYK,ePK,receptor protein-tyrosine kinase,dead,2.0,DFG-Asp,True,True,False,,,,,,,118.0
Q6P3W7,SCYL2,ePK,mitogen-activated protein kinase kinase,dead,1.0,HRD-Asp;DFG-Asp,,False,False,,,,,,,111.0
Q15831,STK11,ePK,phosphorylase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,294.0
Q8WU08,STK32A,ePK,protein kinase C,dead,2.0,DFG-Asp,True,True,False,,,,,,,500.0
Q9NY57,STK32B,ePK,protein kinase C,dead,2.0,DFG-Asp,True,True,False,,,,,,,481.0
Q86UX6,STK32C,ePK,protein kinase C,dead,2.0,DFG-Asp,True,True,False,,,,,,,458.0
Q8TDR2,STK35,ePK,phosphorylase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,149.0
Q8N2I9,STK40,ePK,phosphorylase kinase,dead,2.0,DFG-Asp,,True,False,,,,,,,169.0
Q8NE28,STKLD1,ePK,mitogen-activated protein kinase kinase,dead,1.0,HRD-Asp;DFG-Asp,True,False,False,,,,,,,115.0
Q7RTN6,STRADA,ePK,mitogen-activated protein kinase kinase,dead,0.0,VAIK-Lys;HRD-Asp;DFG-Asp,False,False,False,,,,,,,111.0
Q6J9G0,STYK1,ePK,receptor protein-tyrosine kinase,dead,1.0,VAIK-Lys;DFG-Asp,False,True,False,,,,,,,149.0
Q8TEA7,TBCK,ePK,mitogen-activated protein kinase kinase,dead,1.0,HRD-Asp;DFG-Asp,,False,False,,,,,,,125.0
Q96RU8,TRIB1,ePK,mitogen-activated protein kinase kinase,dead,1.0,HRD-Asp;DFG-Asp,,False,False,,,,,,,186.0
Q92519,TRIB2,ePK,mitogen-activated protein kinase kinase,dead,1.0,HRD-Asp;DFG-Asp,,False,False,,,,,,,195.0
Q96RU7,TRIB3,ePK,mitogen-activated protein kinase kinase,dead,1.0,HRD-Asp;DFG-Asp,True,False,False,,,,,,,169.0
Q9BXA7,TSSK1B,ePK,phosphorylase kinase,dead,2.0,DFG-Asp,True,True,False,,,,,,,308.0
Q8WZ42,TTN,ePK,protein kinase C,dead,2.0,DFG-Asp,True,True,False,,,,,,,224.0
Q96C45,ULK4,ePK,mitogen-activated protein kinase kinase,dead,1.0,VAIK-Lys;DFG-Asp,False,True,False,,,,,,,215.0
Q9H4A3,WNK1,ePK,mitogen-activated protein kinase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,219.0
Q9Y3S1,WNK2,ePK,mitogen-activated protein kinase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,206.0
Q9BYP7,WNK3,ePK,mitogen-activated protein kinase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,224.0
Q96J92,WNK4,ePK,mitogen-activated protein kinase kinase,dead,2.0,VAIK-Lys,False,True,True,,,,,,,211.0
Q6ZMQ8,AATK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,118.0
P00519,ABL1,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,203.0
P42684,ABL2,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,216.0
Q04771,ACVR1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,107.0
P36896,ACVR1B,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,126.0
P37023,ACVRL1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,102.0
P31749,AKT1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,679.0
P31751,AKT2,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,681.0
Q9Y243,AKT3,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,681.0
Q9UM73,ALK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,123.0
Q8NFD2,ANKK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,147.0
P10398,ARAF,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,162.0
O14965,AURKA,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,399.0
Q96GD4,AURKB,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,391.0
Q9UQB9,AURKC,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,413.0
P30530,AXL,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,138.0
P51451,BLK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,174.0
Q9NSY1,BMP2K,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,122.0
P36894,BMPR1A,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,113.0
O00238,BMPR1B,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,107.0
Q13873,BMPR2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,119.0
P51813,BMX,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,195.0
P15056,BRAF,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,174.0
Q8TDC3,BRSK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,418.0
Q8IWQ3,BRSK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,402.0
Q06187,BTK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,193.0
Q14012,CAMK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,416.0
Q8IU85,CAMK1D,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,452.0
Q96NX5,CAMK1G,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,440.0
Q9UQM7,CAMK2A,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,356.0
Q13554,CAMK2B,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,351.0
Q13557,CAMK2D,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,366.0
Q13555,CAMK2G,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,360.0
Q16566,CAMK4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,334.0
Q8N5S9,CAMKK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,356.0
Q96RR4,CAMKK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,341.0
Q5VT25,CDC42BPA,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,535.0
Q9Y5S2,CDC42BPB,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,530.0
Q6DT37,CDC42BPG,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,495.0
P06493,CDK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,237.0
Q15131,CDK10,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,184.0
Q9UQ88,CDK11A,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,186.0
P21127,CDK11B,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,183.0
Q9NYV4,CDK12,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,216.0
Q14004,CDK13,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,215.0
O94921,CDK14,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,211.0
Q96Q40,CDK15,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,162.0
Q00536,CDK16,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,208.0
Q00537,CDK17,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,202.0
Q07002,CDK18,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,208.0
P24941,CDK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,234.0
Q8IZL9,CDK20,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,203.0
Q00526,CDK3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,243.0
P11802,CDK4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,155.0
Q00535,CDK5,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,177.0
P50613,CDK7,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,209.0
P50750,CDK9,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,157.0
Q00532,CDKL1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,225.0
Q92772,CDKL2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,260.0
Q8IVW4,CDKL3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,305.0
Q5MAI5,CDKL4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,226.0
O76039,CDKL5,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,281.0
O14757,CHEK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,282.0
O96017,CHEK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,413.0
O15111,CHUK,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,265.0
Q9UPZ9,CILK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,227.0
O14578,CIT,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,467.0
P49759,CLK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,219.0
P49760,CLK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,191.0
P49761,CLK3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,172.0
Q9HAZ1,CLK4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,193.0
P41240,CSK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,204.0
P48729,CSNK1A1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,140.0
Q8N752,CSNK1A1L,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,139.0
P48730,CSNK1D,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,135.0
P49674,CSNK1E,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,142.0
Q9HCP0,CSNK1G1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,162.0
P78368,CSNK1G2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,149.0
Q9Y6M4,CSNK1G3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,155.0
P68400,CSNK2A1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,169.0
P19784,CSNK2A2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,176.0
Q8NEV1,CSNK2A3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,166.0
P53355,DAPK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,325.0
Q9UIK4,DAPK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,287.0
O43293,DAPK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,300.0
O15075,DCLK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,408.0
Q8N568,DCLK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,406.0
Q9C098,DCLK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,416.0
Q09013,DMPK,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,511.0
Q13627,DYRK1A,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,195.0
Q9Y463,DYRK1B,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,193.0
Q92630,DYRK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,231.0
O43781,DYRK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,190.0
Q9NR20,DYRK4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,190.0
P00533,EGFR,ePK,ERBB/EGFR receptor tyrosine kinase (curated),intact,3.0,,True,True,True,,,,,,,161.0
P19525,EIF2AK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,194.0
P29317,EPHA2,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,158.0
P29320,EPHA3,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,153.0
P54756,EPHA5,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,153.0
Q15375,EPHA7,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,153.0
P29322,EPHA8,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,144.0
P54762,EPHB1,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,155.0
P29323,EPHB2,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,153.0
P54753,EPHB3,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,149.0
P54760,EPHB4,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,142.0
P04626,ERBB2,ePK,ERBB/EGFR receptor tyrosine kinase (curated),intact,3.0,,True,True,True,,,,,,,167.0
Q15303,ERBB4,ePK,ERBB/EGFR receptor tyrosine kinase (curated),intact,3.0,,True,True,True,,,,,,,152.0
P16591,FER,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,186.0
P07332,FES,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,178.0
P11362,FGFR1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,157.0
P09769,FGR,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,151.0
P42685,FRK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,145.0
P06241,FYN,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,168.0
Q15835,GRK1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,460.0
P25098,GRK2,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,472.0
P35626,GRK3,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,475.0
P32298,GRK4,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,443.0
P34947,GRK5,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,449.0
P43250,GRK6,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,436.0
Q8WTQ7,GRK7,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,448.0
P49840,GSK3A,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,212.0
P49841,GSK3B,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,211.0
P08631,HCK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,157.0
